"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"NRG4",1.94610289476782e-06,2.18136260795104e-05,-1.45734513354896,0.30623300659938,4.09809264718054,0.749690836680721,0.0352634357283284,0.105404545768016,0.0341404540462248,0.105404545768016
"MSTRG.15710",1.95250054733631e-06,2.18747843384313e-05,-0.925746452729635,0.194554872086971,4.62929912105308,0.264547760896719,0.0325781929870626,-0.0232709273942264,0.0241992043921041,0.0241992043921041
"MSTRG.17676",1.96107863387491e-06,2.19497221275132e-05,-0.5115843002178,0.107534559012849,5.4923693840539,0.0923919665273059,0.00398380128135652,0.0133617207917752,0.0133306962691358,0.0133617207917752
"MSTRG.27766",1.96073471924881e-06,2.19497221275132e-05,-0.536205310378385,0.112709034118883,5.79460417967854,0.0988727985702691,0.00797654801340172,0.00779589962019267,0.0110784415446157,0.0110784415446157
"MSTRG.10117",1.96673248897181e-06,2.20024054471589e-05,-0.373574039165084,0.0785345236981808,6.83612951240163,0.0492684745164344,0.00226872855114165,0.00698277856760853,0.00683452233380992,0.00698277856760853
"TMEM208",1.97268224033017e-06,2.20583467450971e-05,-0.320638724257604,0.0674148543091373,7.23303854411712,0.0343631480668526,0.000728957264475835,0.00367153100901122,0.00608818660780747,0.00608818660780747
"MIS18A",1.97731875780102e-06,2.209955683322e-05,0.495771463222916,0.104247213269188,5.65779136354051,0.0788968284333289,0.00427627580811364,0.00217375582872534,0.0120249464034736,0.0120249464034736
"MSTRG.5038",1.98589385127543e-06,2.21847257347288e-05,-0.697715757626587,0.146737562028884,4.98600249933244,0.170591123408421,0.0134200081891262,0.0172661666562348,0.0188778599761448,0.0188778599761448
"RBFOX2",2.01452218451023e-06,2.24937229597692e-05,0.755198178556123,0.158923445785219,5.09302979660099,0.181359330611134,0.0204063716185844,-0.0075788166900991,0.0174786208117868,0.0174786208117868
"FANCF",2.03981138514441e-06,2.27651572263283e-05,0.454831771561586,0.0957653561048575,5.9129928080594,0.0640895439958337,0.0034048616522264,-0.000869909315628485,0.0103516434926089,0.0103516434926089
"GNG4",2.04547740675803e-06,2.28174330405327e-05,1.24845389369934,0.262894467457459,5.26818033926,0.550527338631603,0.0154771143763123,0.0881931371532995,0.0154449206620952,0.0881931371532995
"ZNF337",2.04893367589292e-06,2.28450205820767e-05,0.390615539920199,0.0822601859719646,6.90267050233106,0.0502021743652405,0.00346451345937875,0.0020705169869908,0.00668559383483456,0.00668559383483456
"KNTC1",2.05100767390298e-06,2.28571771274867e-05,-0.410774400305124,0.0865091925271516,6.15968730394934,0.0519090296179251,0.0021365082528128,-0.000526074210168704,0.00908925233473687,0.00908925233473687
"SIPA1L3",2.05564731197216e-06,2.28979007387273e-05,-0.577888567080752,0.121715195423402,5.77124000704559,0.110451522396483,0.0109900512058068,0.00184115330380534,0.0112318319896287,0.0112318319896287
"MSTRG.12793",2.06764556154468e-06,2.30205137844045e-05,0.302961894082994,0.0638258235998576,10.0378084574529,0.0293297263360475,0.000103942931070066,0.00213849901410572,0.00600666070623014,0.00600666070623014
"TMEM214",2.08212903368647e-06,2.31706658174036e-05,0.354003728986109,0.0746011513493648,6.60069736429385,0.038245369473411,0.000890613930743598,-7.83921400062699e-05,0.00745738374323265,0.00745738374323265
"CA11",2.09936005532773e-06,2.33512351582553e-05,-1.03523651414323,0.218237812980826,4.16377031634381,0.378667683682209,0.0102725921548709,0.0611690223671101,0.0326953294274628,0.0611690223671101
"PUS1",2.11349324994648e-06,2.34971909836155e-05,0.492388453730678,0.10382996113715,6.07318296485896,0.0856707098058768,0.00358837653371088,0.0125826147109022,0.00949625459216309,0.0125826147109022
"MSTRG.23808",2.12761446016212e-06,2.36336777520387e-05,0.502916798911279,0.106080246423982,6.05723844535951,0.0876607533166749,0.00730431256545875,0.0074246390951967,0.00957521545660031,0.00957521545660031
"ELN",2.12780400487455e-06,2.36336777520387e-05,-1.61388412123733,0.340417892885652,2.43654512489822,0.821391582073874,0.0523993754583401,-0.00239313165923842,0.121427137236721,0.121427137236721
"MSTRG.17147",2.13409685794687e-06,2.36922477741298e-05,-1.03404196991626,0.218138843478632,4.17022088592433,0.377874304705526,0.0155831112874085,0.0557937212638845,0.0325577567748767,0.0557937212638845
"MSTRG.21777",2.14252930730392e-06,2.37745038130439e-05,3.85452970515932,0.81327879634427,2.04192797544991,5.2509266550865,0.206229978658858,0.785903622215919,0.160328093917138,0.785903622215919
"ADAMTS12",2.14971117211878e-06,2.38428108808362e-05,3.92114592268955,0.827452750393306,4.01133471781602,5.43422926906761,0.139714075936538,0.887303005263633,0.0361865634707152,0.887303005263633
"NHEJ1",2.15159510055265e-06,2.38523204944854e-05,0.692730632487928,0.146187709798804,4.50359836968134,0.149043437685427,0.00578786331826496,0.000563035343346487,0.0262684064260642,0.0262684064260642
"LARP6",2.15444862732432e-06,2.38725647613295e-05,0.757671165416662,0.159901246496288,4.75499800966406,0.202901768828433,0.0109380838395135,0.0274145291070867,0.0222323956626541,0.0274145291070867
"MSTRG.3310",2.17587813848416e-06,2.40985245118293e-05,-3.12890994173491,0.660614485277166,4.28640594877234,3.22410478220688,0.624419050613587,-0.26556710666282,0.0301981966234362,0.0301981966234362
"AC091878.1",2.19557369780607e-06,2.43050740553701e-05,1.21693642383378,0.257033964692722,3.31711993227277,0.461075255907237,0.0379854987414477,-0.0169917762274051,0.0611141897670413,0.0611141897670413
"COX17",2.20099139418369e-06,2.43534457310725e-05,-0.324835713440521,0.0686170835296212,7.03640805491689,0.0346791641610347,0.000645205775631019,0.00313440915325808,0.0064172504525355,0.0064172504525355
"LINC00086",2.20517895006262e-06,2.43881666271562e-05,-1.67531195071142,0.353915469681356,3.93878052939221,0.992308431274677,0.0306595682299638,0.157224671289699,0.0380353614004526,0.157224671289699
"CAP2",2.25000039315275e-06,2.48720309872965e-05,0.431006941350508,0.0911303319817938,5.95539118291357,0.0588615782465568,0.00234577424162812,0.00156857975694755,0.0101113318690398,0.0101113318690398
"CCDC115",2.26322472225986e-06,2.50063193753828e-05,0.384390823933677,0.0812944659295368,6.37696412439853,0.0467341695163314,0.00170826022570872,0.00130083709805128,0.00820492506044421,0.00820492506044421
"MSTRG.8876",2.27510158226041e-06,2.51255990329862e-05,-1.03475254557401,0.218888085811159,5.7520524960074,0.378708242103654,0.0227355974573494,0.0491323937077608,0.0113603106334077,0.0491323937077608
"MSTRG.9429",2.28483132826409e-06,2.52210644862443e-05,0.646885126181667,0.136865010095001,8.50011800815617,0.148016547128488,0.000829837321264884,0.0272682091611922,0.00509969229265318,0.0272682091611922
"STAMBP",2.29220262523899e-06,2.52904179487432e-05,0.388457659268056,0.0821994841793716,6.48223233438582,0.051200602920473,0.00230008860448272,0.00511340765460143,0.00783504419454943,0.00783504419454943
"C2orf49",2.29425190805229e-06,2.5301014397486e-05,0.506875988955408,0.107261485855454,6.39460270042134,0.0896091940537628,0.00911696216132076,0.00654830483856134,0.00814057736055887,0.00814057736055887
"PTMA",2.31307063896408e-06,2.5496446568771e-05,0.669640821493833,0.141754419693032,10.4106688559084,0.158638827546291,6.14390698805479e-05,0.0300800341838819,0.0066367417712838,0.0300800341838819
"MSTRG.4155",2.315571498977e-06,2.55119105501325e-05,2.0295422118908,0.429648173355113,4.38520521660343,1.38376377051285,0.248552182781572,-0.0634880658329946,0.028344146519506,0.028344146519506
"BCO1",2.3353400049879e-06,2.57175167563502e-05,-0.717034811004892,0.151849736638135,5.70156667912796,0.181911687078331,0.00643523408879798,0.0281522796868085,0.0117093058997685,0.0281522796868085
"EZR",2.34692383766237e-06,2.58328386034689e-05,0.280460686516431,0.059407099202346,9.10478034871752,0.0264240579206403,0.000118649693318662,0.00341459895200616,0.0051751554601374,0.0051751554601374
"MSTRG.2239",2.35237321173888e-06,2.58805605814226e-05,0.617959920311,0.130909166129414,8.4104776513161,0.135126990665272,0.000341227740606448,0.0253645869244414,0.00511708873891452,0.0253645869244414
"CRYM",2.37590495448639e-06,2.6127083541148e-05,-0.926951606248931,0.196450502255517,3.7262773715384,0.266314383934198,0.0135369971840062,-0.00285874738906059,0.0443522025706612,0.0443522025706612
"MSTRG.17736",2.38480697934907e-06,2.62125709423628e-05,1.13332960555664,0.240227302697621,5.09588078007572,0.454581786803002,0.0224247304295032,0.0641390050125584,0.0174429012406002,0.0641390050125584
"RP11-521B24.3",2.38857363383206e-06,2.62167675747387e-05,1.03384326825834,0.219154505034333,3.81147735843214,0.376185994609449,0.0304037441998347,0.0390167853158227,0.0416393014154305,0.0416393014154305
"C18orf32",2.38731514819445e-06,2.62167675747387e-05,-0.353949432300916,0.075028634843647,6.98531653255851,0.0414561490347109,0.00192881188309354,0.00291129917549261,0.00651513218665844,0.00651513218665844
"MSTRG.26715",2.38820874218104e-06,2.62167675747387e-05,0.405018957939556,0.0858555130709607,9.34571135879538,0.0580575098367467,0.000196529487674126,0.0108602241993427,0.00530120102117181,0.0108602241993427
"BCAM",2.39348708499311e-06,2.625829362932e-05,0.538993909009026,0.114266272612823,6.61558788970025,0.102822467452843,0.00095361647072678,0.0186315551145151,0.00741309119549438,0.0186315551145151
"F12",2.44099306842546e-06,2.6766831023093e-05,0.821393647557873,0.174282643715677,4.59885593104958,0.217948432415431,0.0208720008048246,-0.00144428187869672,0.0246896590459639,0.0246896590459639
"SLN",2.4525501679055e-06,2.68808753308737e-05,2.32123261538691,0.492617844063825,2.19975385579127,1.89048762340358,0.220244367574888,0.122319841153619,0.143764142860249,0.143764142860249
"DNAH10OS",2.45415783359301e-06,2.68858139657554e-05,-1.12384608614422,0.238512210548192,4.51473999877046,0.447174697099206,0.0143012254407901,0.0710308864300879,0.0260799642188623,0.0710308864300879
"RASGRP1",2.46278345452223e-06,2.69675948865591e-05,-1.34324794495476,0.285118802912378,3.08175070938579,0.552090385388757,0.0480860524898516,-0.034591211363353,0.0738530451714297,0.0738530451714297
"PPCS",2.4661050937503e-06,2.69912472719651e-05,-0.389624493753886,0.0827068049459728,6.33510521390463,0.0475193082990658,0.00189888855834252,0.000572529515625888,0.00836173481821427,0.00836173481821427
"RP13-714J12.1",2.48302679325303e-06,2.71636584595233e-05,-3.08156133239398,0.65432619781314,1.39455259548451,3.36257740136525,0.111024362733608,0.531189796983292,0.244644486593776,0.531189796983292
"METTL8",2.48600355700723e-06,2.71834252473505e-05,0.780830685519973,0.165807009707176,4.82631067308382,0.197578528521014,0.0200826637326348,-0.001745712874964,0.0211552829694185,0.0211552829694185
"CALU",2.49159530213907e-06,2.72317537349499e-05,0.290917536892234,0.0617814584818836,9.24770211957284,0.0263735155064688,0.000482367050019853,0.00074714735627435,0.00524305586820321,0.00524305586820321
"PTK7",2.49329645732586e-06,2.72375347825217e-05,0.848522932554761,0.180204101783245,4.68602108566364,0.249402602489149,0.0254092895475635,0.0163472759121228,0.0233009879016956,0.0233009879016956
"PLCH1",2.49627889855783e-06,2.72573009806813e-05,-1.35117847158969,0.286969859109654,5.9962147833779,0.646527018671132,0.0447979029252829,0.0787296471308394,0.00988962238481493,0.0787296471308394
"SNX17",2.52342078440098e-06,2.75407258554914e-05,0.293596714180561,0.0623847173810312,7.80662138411215,0.0283308446707693,0.000405035333215884,0.00268388403863726,0.00543274411085082,0.00543274411085082
"DPPA2",2.5255025494251e-06,2.75505057457473e-05,-2.62394746144459,0.557567791073174,1.73639506786553,2.14563010467201,0.269708251400532,-0.169583225718584,0.196614511062796,0.196614511062796
"CIB2",2.53344477677535e-06,2.76241777724786e-05,0.634222902069501,0.134785624107408,4.96134870566052,0.130308260151171,0.00803520973984729,0.00401060688306864,0.0192155369591879,0.0192155369591879
"TAP1",2.54202446087442e-06,2.76941628697309e-05,0.620202955034309,0.131825415461749,6.30765941032231,0.136249039823982,0.00170742681127877,0.0243594834312153,0.00846781886086952,0.0243594834312153
"MSTRG.16144",2.54224691862352e-06,2.76941628697309e-05,1.95914482531917,0.41642184793823,5.13191207368199,1.25467829103919,0.243112017540758,-0.114107321207352,0.0169987156196767,0.0169987156196767
"ARHGAP12",2.56857050109131e-06,2.7967808886297e-05,-0.340592906513318,0.0724263597007592,7.63305589263409,0.0357012968861772,0.00227690225894359,-0.00115160413891803,0.00559146411031205,0.00559146411031205
"STAT1",2.57346959871833e-06,2.80080279137326e-05,0.571622890867814,0.121564450648596,7.83685931744792,0.115759317603017,0.000285272648449478,0.0218816008437928,0.00540835851447937,0.0218816008437928
"COL22A1",2.57897282176798e-06,2.80547811266858e-05,2.57545779595989,0.547761739081798,0.805242332729701,2.01111942443685,0.10044068654,-0.0739099780329073,0.349623697662874,0.349623697662874
"RP11-425M5.7",2.58578783918123e-06,2.81157539687482e-05,-1.10236332933109,0.234483226781374,3.52361458228036,0.423940904634667,0.0306239581620358,0.0436003314360802,0.0518496173006723,0.0518496173006723
"EYA4",2.59659899395515e-06,2.82201001981019e-05,0.440582099209501,0.0937330127714752,6.04132591743306,0.0664492429022714,0.00352350832376003,0.00674582550013515,0.00965530820106627,0.00965530820106627
"CCDC80",2.60133998286669e-06,2.8258408528233e-05,1.25628444606403,0.267293335640805,5.46129393452712,0.559210055560309,0.00415669818371844,0.103011892733264,0.0135965087032552,0.103011892733264
"ZNF76",2.62397625665974e-06,2.84909870559559e-05,-0.441691387212174,0.0940118564334946,5.94185057828124,0.0642414750946588,0.00307038600995824,0.00407222728183511,0.0101869577151498,0.0101869577151498
"MSTRG.9855",2.62715357111804e-06,2.85121627176547e-05,-4.59146563822413,0.977322482203932,1.60258563855212,6.40576623859822,1.21831975817425,-1.11669572504881,0.214419093157628,0.214419093157628
"TTLL4",2.63795802003664e-06,2.86160562808457e-05,0.532434859045506,0.113352356897241,5.54282288555399,0.0902774350523828,0.00635999892791835,0.000179215215006563,0.0129131362933209,0.0129131362933209
"MSTRG.14550",2.64186558941461e-06,2.86450717851786e-05,-1.02239981424508,0.217677128874763,3.85172422341452,0.355662529423826,0.0306294597688902,0.0219606844477538,0.0404455388838498,0.0404455388838498
"KIAA1147",2.64348881007955e-06,2.8649303167448e-05,-0.673842966806666,0.14347041159128,6.66336938812744,0.160919813977048,0.00200713567780657,0.0288685028254502,0.00727570271948758,0.0288685028254502
"ADAMTS16",2.6622363675122e-06,2.88390322776287e-05,1.09982173442693,0.234239166178874,3.62586469039989,0.428723938621965,0.0247308884317058,0.0575710920265554,0.0478788040105795,0.0575710920265554
"FARSB",2.66857795903638e-06,2.88942579012904e-05,0.423729706358764,0.0902549676163041,7.90575050992408,0.0636392102305695,0.000390978571075212,0.0118279601980549,0.00535631940049265,0.0118279601980549
"CDS1",2.67212688688431e-06,2.89192083575425e-05,-1.05085035830551,0.223845419812828,3.44657139142994,0.367758374783085,0.0200538670339282,0.025536673113376,0.0551062909228436,0.0551062909228436
"PSAPL1",2.6781811490869e-06,2.89712370485024e-05,-1.94770015902935,0.414927520660867,2.54231958426721,1.25818604176946,0.145891574726381,0.00426501142932775,0.112355696376281,0.112355696376281
"BET1",2.69327080112746e-06,2.91209122080026e-05,0.410938455642387,0.0875655398120544,6.48397340625082,0.0598623928128173,0.00290339300961325,0.00859819263425147,0.00782920005819504,0.00859819263425147
"MSTRG.25393",2.6996414910804e-06,2.91762184589508e-05,-0.358348957171391,0.0763672771592555,7.9449194341892,0.0455225457566089,0.00227648348383297,0.00647145804724484,0.00532888430977514,0.00647145804724484
"HILPDA",2.7291777002696e-06,2.94817168960784e-05,-0.581784132862574,0.124042096124789,6.45993456790761,0.120005563108434,0.00177485533558132,0.0213048070809658,0.00791064398206903,0.0213048070809658
"RALGAPA1",2.7494109374577e-06,2.96864835235907e-05,-0.668023500798832,0.142475092915277,4.89343114325609,0.142070259840771,0.0102756567634832,-3.36060698419086e-05,0.0201730713883421,0.0201730713883421
"KCNH1-IT1",2.76957045651769e-06,2.98902643416837e-05,2.1202451157056,0.452347107528252,2.16211276824137,1.55704934836827,0.159338885038067,0.101183043919725,0.147587973495697,0.147587973495697
"SLC16A3",2.77202973647617e-06,2.99029168787188e-05,1.13469296161221,0.242092282104682,6.84630244010296,0.45658884280527,0.0016313283799534,0.086281681202026,0.00681104552441595,0.086281681202026
"BIN2",2.78634970560396e-06,3.00434439718856e-05,-2.817143732604,0.601186691515988,2.83092221789482,2.4795077352232,0.452002684753216,-0.328730069530473,0.0901354723306944,0.0901354723306944
