"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"1526","LIMS1",0.000243582105007023,0.0037091058285052,13.4609367928234,0.539524111591073,1,6.13212975650138,0.107904822318215,0.00542522482662043,0.102479597491594,0.0230328650555696,0.102479597491594
"1527","PC",0.000243795274414199,0.00370977537412464,13.4592955747385,0.572763524786388,1,5.4327365870748,0.114552704957278,0.00518989613932896,0.109362808817949,0.0324417608737644,0.109362808817949
"1528","MSTRG.4037",0.000243981081532782,0.00371017304351815,13.4578662016096,0.6577042050435,1,8.59110707696093,0.1315408410087,0.0012555344224267,0.130285306586273,0.0147853382025104,0.130285306586273
"1529","MALT1",0.000244307276172453,0.00371270364234344,13.4553595097292,0.407794188042313,1,6.29513567800726,0.0815588376084623,0.00326481727311619,0.0782940203353464,0.0216280348084781,0.0782940203353464
"1530","MSTRG.12221",0.000244764597857388,0.00371483764486929,13.4518508258117,0.591514955622165,1,8.56310630864852,0.118302991124432,0.00125618988669734,0.117046801237736,0.0147784926439154,0.117046801237736
"1531","ODF3B",0.000244767448540837,0.00371483764486929,13.4518289753965,3.84241077842245,1,3.63635031340525,0.76848215568449,0.0759700126066438,0.692512143077846,0.0983188923409905,0.692512143077846
"1532","MSTRG.3972",0.000245566872113386,0.00371968177342024,13.4457115127411,5.62668885685343,1,7.71518684634021,1.12533777137069,0.00400428352542118,1.12133348784527,0.0154395551270036,1.12133348784527
"1533","UBE2S",0.000245420754836828,0.00371968177342024,13.4468281517687,0.264294745919332,1,6.85012546556461,0.0528589491838666,0.000833933725325316,0.0520250154585412,0.0180800188383192,0.0520250154585412
"1534","MSTRG.18208",0.000245378791709782,0.00371968177342024,13.4471489609281,0.50903989811934,1,7.31522399876658,0.101807979623867,0.00298573551843942,0.0988222441054286,0.0163698674297895,0.0988222441054286
"1535","CFHR1",0.000246234037767958,0.00372735772089659,13.4406214775928,5.81220620091966,1,3.19285910899508,1.16244124018393,0.0390467562774894,1.12339448390644,0.131879518943782,1.12339448390644
"1536","PRRC1",0.000246611265290169,0.0037306376043505,13.4377496272776,0.27051174337146,1,6.80413028573503,0.0541023486742924,0.00222543137980703,0.0518769172944849,0.0183011005883075,0.0518769172944849
"1537","NSMCE4A",0.000246868855137224,0.00373063787786745,13.4357911266385,0.373846084262926,1,6.94582405850565,0.0747692168525851,0.000896997012464391,0.0738722198401209,0.0176547020681946,0.0738722198401209
"1538","CCL2",0.000247045697440526,0.00373063787786745,13.434447755629,0.322981132344711,1,6.57725722825709,0.0645962264689419,0.00195137590336462,0.0626448505655775,0.0195740551713632,0.0626448505655775
"1539","CHMP4C",0.000247092946033655,0.00373063787786745,13.4340889988325,0.356027318466978,1,5.92415162426452,0.071205463693395,0.00333500651065098,0.0678704571827446,0.0251845861585409,0.0678704571827446
"1540","DHRS13",0.000247272120860172,0.00373091883136815,13.4327291590098,0.820935852022866,1,5.08243394036074,0.164187170404573,0.0103318649805437,0.15385530542403,0.0401539887006324,0.15385530542403
"1541","NHEJ1",0.000247896106037371,0.0037379065021962,13.4280011886789,0.745217188427132,1,4.50359836968134,0.149043437685427,0.00578786331826496,0.143255574367161,0.0587034982928597,0.143255574367161
"1542","C1orf174",0.000248133945843913,0.00373906638497352,13.4262022196427,0.321308026717675,1,6.35190104979744,0.0642616053435352,0.00462616423506076,0.0596354411084742,0.0211799798351296,0.0596354411084742
"1543","EDARADD",0.000248731554194528,0.0037456425102165,13.4216896968421,1.88926246656662,1,3.97930081513272,0.377852493313324,0.00807052559451468,0.36978196771881,0.0796832697433906,0.36978196771881
"1544","CRYM",0.000249083208126164,0.00374644880294613,13.4190394722857,1.33157191967099,1,3.7262773715384,0.266314383934198,0.0135369971840062,0.252777386750192,0.0928746985147287,0.252777386750192
"1545","MSTRG.17595",0.000249107565869847,0.00374644880294613,13.4188560408763,1.37838647553007,1,4.65233110833185,0.275677295106015,0.0206067073813288,0.255070587724686,0.0536128887281634,0.255070587724686
"1546","TUFT1",0.000249416251436176,0.00374866495366816,13.4165329803702,0.40301595608267,1,6.5454567043799,0.080603191216534,0.0025300769022729,0.078073114314261,0.019779658696586,0.078073114314261
"1547","COX14",0.000249905681145548,0.0037511682216395,13.4128556348428,0.166798771898421,1,6.90747008028953,0.0333597543796838,0.00072265999711047,0.0326370943825738,0.0178197588689945,0.0326370943825738
"1548","RP11-456K23.1",0.000249899404096414,0.0037511682216395,13.4129027516853,13.0594041307285,1,2.6754927993871,2.6118808261457,0.186240074743444,2.42564075140226,0.189246712751362,2.42564075140226
"1549","APOL2",0.00025017990950472,0.00375286015316441,13.4107983829072,0.772506799168338,1,4.7848323237404,0.154501359833668,0.00427410402973613,0.150227255803932,0.0491674108343559,0.150227255803932
"1550","GRAMD1B",0.000250798509340144,0.0037597123632436,13.406166001133,1.44019609458765,1,5.25902296319118,0.288039218917529,0.0298576427592809,0.258181576158249,0.0358530800380524,0.258181576158249
"1551","POLR3D",0.000251738264067935,0.00377136705601711,13.399150641446,0.372184452012577,1,6.30521165676048,0.0744368904025158,0.00267090830075354,0.0717659821017618,0.0215471839494737,0.0717659821017618
"1552","MSTRG.13123",0.000252116280180285,0.00377459657620432,13.3963361557514,0.27496098374673,1,6.47024831763167,0.0549921967493459,0.00190734467027659,0.0530848520790695,0.0202959624117691,0.0530848520790695
"1553","MSTRG.4875",0.000252733559318461,0.00377866848571302,13.3917493885672,0.35255528931477,1,6.36953252353795,0.070511057862954,0.00401516257553216,0.0664958952874217,0.0210442676236176,0.0664958952874217
"1554","RAB10",0.000252876118750376,0.00377866848571302,13.3906916884353,0.204508927406715,1,8.08304951606397,0.0409017854813437,0.000624996216530203,0.0402767892648129,0.0149437685977635,0.0402767892648129
"1555","BLVRA",0.000252815359903024,0.00377866848571302,13.3911424068582,0.329223906558294,1,6.93497670404489,0.0658447813116585,0.000713817194791855,0.065130964116867,0.0177006750910848,0.065130964116867
"1556","ZNF512",0.000253235836641647,0.0037816117610574,13.3880254800096,0.262210062529104,1,7.79477703817497,0.052442012505821,0.00470809228936052,0.0477339202164602,0.0153041568375554,0.0477339202164602
"1557","ZEB1",0.000253709557419245,0.00378625258586614,13.3845201061636,0.487635210090608,1,5.35667519848291,0.097527042018122,0.00548837205027054,0.0920386699678511,0.0338678358629562,0.0920386699678511
"1558","CPPED1",0.000254796914982663,0.00379311323302239,13.3764989121255,0.209534325788274,1,7.03823089097097,0.0419068651576545,0.00101498150833328,0.0408918836493216,0.0172845914188421,0.0408918836493216
"1559","TGM3",0.000254393555730336,0.00379311323302239,13.3794703709172,14.2541556646756,1,1.1886482765385,2.85083113293512,0.222420341286883,2.62841079164824,0.532951018254597,2.62841079164824
"1560","AC091878.1",0.000254697353701016,0.00379311323302239,13.3772319172421,2.30537627953618,1,3.31711993227277,0.461075255907237,0.0379854987414477,0.423089757165789,0.121252784755341,0.423089757165789
"1561","MSTRG.26102",0.000254822248095539,0.00379311323302239,13.3763124469238,0.255348080249305,1,7.9352750956687,0.0510696160498604,0.00203672134786456,0.0490328947019964,0.0151034088823642,0.0490328947019964
"1562","PEX10",0.000255014741927464,0.00379354836326925,13.3748961998585,1.11549314240103,1,5.03117059273157,0.223098628480206,0.00434433229941394,0.218754296180792,0.0415667945457137,0.218754296180792
"1563","TNFAIP2",0.000257126985047886,0.00381505654609924,13.3594260569518,0.597248293551584,1,8.36487286381857,0.119449658710318,0.00134270944830342,0.118106949262013,0.0147819253289514,0.118106949262013
"1564","PGAP3",0.000257609903633573,0.00381505654609924,13.3559071358016,0.39882740723827,1,5.74576145110376,0.0797654814476539,0.00302023544421304,0.0767452460034409,0.0274579013515059,0.0767452460034409
"1565","MSTRG.13089",0.000257566247663676,0.00381505654609924,13.3562249737494,3.58618379565555,1,3.1086982251824,0.71723675913111,0.0666391776071128,0.650597581523998,0.139694861287903,0.650597581523998
"1566","MSTRG.14135",0.000256740837179287,0.00381505654609924,13.362244627253,1.1501450519711,1,4.51756531934293,0.23002901039422,0.016619073198098,0.213409937196122,0.0582161783522633,0.213409937196122
"1567","ACTR2",0.000257345485826035,0.00381505654609924,13.3578330656136,0.114102982644975,1,8.65723329063806,0.0228205965289951,6.35108410256596e-05,0.0227570856879694,0.0148087318900523,0.0227570856879694
"1568","BPIFA2",0.000257185358847736,0.00381505654609924,13.3590003461927,25.5948715562992,1,1.82381520726801,5.11897431125983,0.11967835199664,4.99929595926319,0.345915235043581,4.99929595926319
"1569","RP11-145M9.4",0.000256941332783699,0.00381505654609924,13.3607806369675,0.58378630302409,1,6.09828413364503,0.116757260604818,0.00252488921008967,0.114232371394728,0.0233516357204461,0.114232371394728
"1570","MT2A",0.000257799344386956,0.00381543029692694,13.3545285381637,1.85887445581482,1,7.70230089552516,0.371774891162964,0.00036694983946903,0.371407941323495,0.0154629765714532,0.371407941323495
"1571","MSTRG.8633",0.000258108178069993,0.00381756946252982,13.3522832822738,0.172567336737445,1,6.82570176572272,0.0345134673474894,0.00123402080434391,0.033279446543145,0.0181960043026112,0.033279446543145
"1572","TNNC1",0.000259734854080764,0.00383918515866452,13.3405016757832,2.57298044453783,1,3.71675524692409,0.514596088907566,0.0368032878330061,0.47779280107456,0.0934298056031044,0.47779280107456
"1573","PLEKHM1P",0.000261376737628024,0.00385972776268492,13.3286851012062,0.349186812848227,1,5.7935462312638,0.0698373625696452,0.00506802417859161,0.0647693383910538,0.0268109548764466,0.0647693383910538
"1574","EVA1C",0.000261456855675076,0.00385972776268492,13.328110410653,3.11729363559277,1,5.13766982661092,0.623458727118553,0.0300636687038371,0.593395058414716,0.0387109321502824,0.593395058414716
"1575","RPS6KA5",0.000262051578822825,0.003866051101922,13.3238499741776,2.02601439371987,1,4.99610097829059,0.405202878743975,0.0305946140779143,0.374608264666061,0.0425715749484689,0.374608264666061
"1576","AL163953.2",0.000262402589277285,0.00386877320079124,13.3213400008347,14.4159052701553,1,1.68848581718872,2.88318105403106,0.159122388536892,2.72405866549417,0.379729583405634,2.72405866549417
"1577","MSTRG.28102",0.000262582112867387,0.00386896510753748,13.3200575877369,0.148709495735505,1,7.8226044476192,0.0297418991471014,0.000473270454619602,0.0292686286924815,0.0152605453560966,0.0292686286924815
"1578","BCAS4",0.000263259464704694,0.00387648727622198,13.3152269211009,1.19292923152061,1,6.13847944932733,0.238585846304122,0.0107902282024991,0.227795618101623,0.022974226354649,0.227795618101623
"1579","FERMT1",0.00026359824975245,0.00387670380303144,13.3128155073508,0.447105310875539,1,6.50973401504452,0.089421062175108,0.00619559801228908,0.0832254641628188,0.0200194947536318,0.0832254641628188
"1580","DDC",0.000263607850266383,0.00387670380303144,13.3127472180669,5.26666258247393,1,4.65187179292203,1.05333251649479,0.101073761060697,0.952258755434088,0.0536284660604954,0.952258755434088
"1581","MSTRG.16943",0.000264596741963794,0.00388642919998203,13.3057265401541,0.196755959712143,1,7.4325662044781,0.0393511919424289,0.00150208122918874,0.0378491107132399,0.016052227729399,0.0378491107132399
"1582","CALU",0.000264603675089154,0.00388642919998203,13.3056774115578,0.131867577532343,1,9.24770211957284,0.0263735155064688,0.000482367050019853,0.0258911484564487,0.0154795071869686,0.0258911484564487
"1583","TGFB1I1",0.00026511902891936,0.0038881091340454,13.3020292073826,1.79143140871211,1,6.57892419918393,0.358286281742424,0.0055453220430881,0.352740959699334,0.0195634775486898,0.352740959699334
"1584","TYW5",0.000265220045509639,0.0038881091340454,13.3013149460384,0.284156051288355,1,6.41802262647532,0.0568312102576712,0.0037393811157269,0.053091829141944,0.0206784507111685,0.053091829141944
"1585","HMGCLL1",0.000265022560219113,0.0038881091340454,13.3027115679234,6.44556578303846,1,2.46475937000571,1.28911315660769,0.125955325781212,1.16315783082648,0.220136389047556,1.16315783082648
"1586","DPPA2",0.000265545482531405,0.00389042549312719,13.2990157310048,10.7281505233601,1,1.73639506786553,2.14563010467201,0.269708251400532,1.87592185327148,0.367425047882041,1.87592185327148
"1587","MDGA1",0.000266273130789637,0.00389862789352741,13.2938851484952,10.5082010560878,1,3.39933968807179,2.10164021121757,0.0450226783723681,2.0566175328452,0.114776650195001,2.0566175328452
"1588","LYN",0.000266692764952682,0.0039016640780105,13.2909327668027,0.682124984029574,1,6.63008724340919,0.136424996805915,0.00378249523445664,0.132642501571458,0.019248218906423,0.132642501571458
"1589","KLF10",0.000266816328970506,0.0039016640780105,13.2900643110901,0.163842565315471,1,8.41199986256113,0.0327685130630942,0.000225283953922169,0.0325432291091719,0.0147728754386794,0.0325432291091719
"1590","BMF",0.00026748506407822,0.0039089829867431,13.2853712048181,5.39496800307683,1,3.39122245947519,1.07899360061536,0.0243623998988871,1.05463120071648,0.115397321241417,1.05463120071648
"1591","C1orf112",0.000267731451044354,0.00391012444781056,13.2836450701409,0.522451147069451,1,6.78507528191909,0.10449022941389,0.00585749079167764,0.0986327386222125,0.0183960607844491,0.0986327386222125
"1592","SLCO1B3",0.000268380048759244,0.00391713493276997,13.2791087766418,0.611122801086431,1,6.893634732746,0.122224560217286,0.0111063756622094,0.111118184555077,0.0178810425445949,0.111118184555077
"1593","WDR3",0.000268696144100454,0.00391928663171258,13.2769020087308,0.235675534552684,1,6.23812292425874,0.0471351069105371,0.00199499972868649,0.0451401071818502,0.0220974511894456,0.0451401071818502
"1594","DLGAP1-AS2",0.000269873969561774,0.00393399721250776,13.2687021913068,0.527843306755304,1,5.37835505535375,0.105568661351061,0.00780871544183544,0.0977599459092253,0.033452085371419,0.0977599459092253
"1595","HIBCH",0.000270439361942719,0.00393976740695989,13.2647788325662,0.576677596947607,1,4.98614611020377,0.115335519389522,0.00330806060969047,0.112027458779831,0.0428621778586677,0.112027458779831
"1596","LINC00863",0.000270890190753398,0.00394139290691669,13.2616563710046,0.966453197327716,1,4.87648048303468,0.193290639465543,0.00701797550818516,0.186272663957358,0.0462061055372164,0.186272663957358
"1597","CKAP2L",0.000270837869204259,0.00394139290691669,13.2620184837281,0.744525384787807,1,4.81505825249727,0.148905076957561,0.00484618109709798,0.144058895860463,0.0481770322580323,0.144058895860463
"1598","MSTRG.17533",0.00027214768497899,0.00395721126919387,13.2529745105567,4.1310654618222,1,2.68827631187306,0.826213092364439,0.105751257413353,0.720461834951086,0.187530730735043,0.720461834951086
"1599","ECHDC2",0.000273527949613216,0.00396982850544202,13.2434914606037,0.596642391980566,1,5.53415595438546,0.119328478396113,0.00973023058649093,0.109598247809622,0.0306771020811038,0.109598247809622
"1600","SLC35D1",0.000273497912052911,0.00396982850544202,13.243697318489,0.162850676978242,1,6.83617275571928,0.0325701353956483,0.00107181537402663,0.0314983200216219,0.0181458924583958,0.0314983200216219
"1601","MSTRG.17662",0.000273187837725348,0.00396982850544202,13.2458236989712,21.1767564707153,1,2.11314380641887,4.23535129414306,0.249427665580124,3.98592362856294,0.282702154310955,3.98592362856294
"1602","MSTRG.5429",0.000274584363004491,0.00398018855818612,13.2362659475437,1.46199561485753,1,8.00341836372599,0.292399122971505,0.00388821338632731,0.288510909585179,0.0150233093026677,0.288510909585179
"1603","LINC00941",0.000274547141989972,0.00398018855818612,13.2365200501893,2.20087713485494,1,3.66893948303866,0.440175426970989,0.0410421546569524,0.399133272314037,0.0962927133720789,0.399133272314037
